#C4	TSS
-65.82084655761719	-0.02309288084507
-64.6115493774414	-0.022805271670222
-43.200164794921875	-0.022521482780576
-14.935791015625	-0.022240990772843
9.136405944824219	-0.021945873275399
26.25396728515625	-0.021672315895557
28.76009750366211	-0.021402396261692
11.034777641296387	-0.021135602146387
-26.736352920532227	-0.020891198888421
-56.122249603271484	-0.02063100785017
-70.0318832397461	-0.020374290645123
-67.98175811767578	-0.020120527595282
-50.20182418823242	-0.019867062568665
-15.413642883300781	-0.019619584083557
7.877299785614014	-0.019375178962946
25.116418838500977	-0.019133817404509
14.846440315246582	-0.018896648660302
-5.139320373535156	-0.018661258742213
-40.71284103393555	-0.018429040908813
-77.24181365966797	-0.01819946616888
-92.22105407714844	-0.017975859344006
-89.7506332397461	-0.017751965671778
-75.02208709716797	-0.017531098797917
-44.77140426635742	-0.01731251552701
-13.700113296508789	-0.017096875235438
1.045158505439758	-0.016883928328753
-19.568950653076172	-0.016673861071467
-52.01730728149414	-0.016466181725264
-79.45217895507812	-0.01626131311059
-97.09346771240234	-0.016058780252934
-98.07303619384766	-0.015858987346292
-84.40636444091797	-0.015661459416151
-66.12907409667969	-0.015467333607376
-42.812583923339844	-0.015274688601494
-31.024152755737305	-0.01508466899395
-30.983840942382812	-0.01489679608494
-46.736324310302734	-0.0147112486884
-67.59595489501953	-0.014528010040522
-99.89681243896484	-0.014347289688885
-114.82318878173828	-0.014168594963849
-125.47307586669922	-0.013991395942867
-120.39241790771484	-0.013817120343447
-99.5845947265625	-0.013645011931658
-55.6729736328125	-0.013475036248565
-29.18817710876465	-0.013309321366251
-21.475664138793945	-0.013143556192517
-26.048505783081055	-0.012980095110834
-49.829986572265625	-0.012818426825106
-92.96620178222656	-0.012658783234656
-115.3730239868164	-0.012501115910709
-123.7420654296875	-0.012345644645393
-117.84854888916016	-0.01219164673239
-98.62664031982422	-0.012010935693979
-75.48300170898438	-0.01186097972095
-52.33446502685547	-0.011713108047843
-35.63799285888672	-0.011566835455596
-42.4461784362793	-0.011435497552156
-54.302223205566406	-0.011292847804725
-82.72792053222656	-0.01115220785141
-107.045166015625	-0.011013078503311
-115.3958969116211	-0.010892843827605
-97.65435791015625	-0.010756907053292
-77.60155487060547	-0.0106231411919
-48.888179779052734	-0.010490806773305
-22.49791145324707	-0.010360359214246
-3.920000076293945	-0.010231294669211
-16.473342895507812	-0.010104067623615
-42.40406799316406	-0.009978204965591
-73.23330688476562	-0.009853889234364
-95.5771484375	-0.00973114091903
-126.95068359375	-0.009609903208911
-120.88689422607422	-0.009490181691945
-92.9117660522461	-0.00937313400209
-52.69157791137695	-0.009256380610168
-8.62060260772705	-0.009141303598881
14.961837768554688	-0.009027444757521
4.027280807495117	-0.008911160752177
-22.236791610717773	-0.00880011357367
-54.87424087524414	-0.008690665476024
-67.37366485595703	-0.008582356385887
-75.42028045654297	-0.008479204960167
-74.52963256835938	-0.00837358366698
-51.250030517578125	-0.008269494399428
-16.173809051513672	-0.00816647708416
5.109156608581543	-0.008055922575295
16.154224395751953	-0.00795544590801
6.237318515777588	-0.00785646121949
-12.199233055114746	-0.007758463267237
-56.74528503417969	-0.007671945728362
-91.72727966308594	-0.007576134521514
-111.17998504638672	-0.007481994573027
-106.25086975097656	-0.007388782221824
-86.98944854736328	-0.007296734023839
-46.44361114501953	-0.007205834146589
-4.745256423950195	-0.007116307504475
24.73736572265625	-0.007027661893517
34.10514831542969	-0.006908162962645
7.048250675201416	-0.006821691058576
-33.891761779785156	-0.006736303679645
-64.83705139160156	-0.006651953794062
-58.00029754638672	-0.006601808592677
-39.743431091308594	-0.006519556976855
-14.902400970458984	-0.006438562180847
19.583227157592773	-0.00635833106935
42.90927505493164	-0.006247397977859
56.25877380371094	-0.006169165018946
50.60655212402344	-0.006092119961977
28.97334861755371	-0.006015798076987
-2.845151424407959	-0.005972372833639
-33.17909240722656	-0.005897945258766
-48.333251953125	-0.00582466321066
-29.743274688720703	-0.005752076860517
7.602758407592773	-0.005675366614014
36.947166442871094	-0.005604571662843
51.38871383666992	-0.005534893833101
74.68414306640625	-0.005465836729854
66.32612609863281	-0.005403841845691
48.42648696899414	-0.0053362515755
12.768839836120605	-0.005269983317703
-7.826028347015381	-0.005204289220273
-13.916816711425781	-0.005139431450516
1.402724504470825	-0.005075375549495
23.498504638671875	-0.005012340843678
52.20234680175781	-0.004949876572937
67.49070739746094	-0.004888408817351
72.25231170654297	-0.004827485885471
73.6993408203125	-0.004767549224198
56.585628509521484	-0.004707876592875
24.506547927856445	-0.004648246336728
3.193399906158447	-0.004590293392539
4.267458438873291	-0.004533289466053
15.462265968322754	-0.004476766102016
31.826295852661133	-0.004410218447447
70.32243347167969	-0.004355082754046
97.65161895751953	-0.004300886299461
111.2193603515625	-0.004247115924954
105.1213150024414	-0.004178752657026
85.21414947509766	-0.004126291722059
51.345420837402344	-0.004074743948877
16.09187126159668	-0.004023580811918
-4.843668937683105	-0.003999273758382
-5.188113212585449	-0.003949378617108
13.869367599487305	-0.003900338662788
43.24310302734375	-0.003851670073345
69.83365631103516	-0.003806706750765
78.50347900390625	-0.003759002080187
68.61611938476562	-0.003712360514328
46.95439529418945	-0.003666060511023
8.360689163208008	-0.003621545853093
-17.94972801208496	-0.003576395334676
-25.90837860107422	-0.003532039932907
-18.74611473083496	-0.003488010028377
5.211603164672852	-0.003414709353819
38.776607513427734	-0.003371764207259
64.14110565185547	-0.003329582279548
78.1059799194336	-0.003287453437224
75.2344741821289	-0.003276103176177
50.87015151977539	-0.003235234413296
18.9073543548584	-0.003195124911144
-13.598185539245605	-0.003155259648338
-32.49518966674805	-0.003116136183962
-28.074092864990234	-0.003077254164964
-9.198161125183105	-0.00303911161609
28.988346099853516	-0.003001193050295
62.90583419799805	-0.002963515929878
81.11226654052734	-0.002926533576101
65.95374298095703	-0.002890254603699
43.294029235839844	-0.002854193095118
17.792518615722656	-0.002819760935381
-7.265151977539062	-0.002784595126286
-25.97362518310547	-0.002750095445663
-18.002172470092773	-0.002715790411457
9.418036460876465	-0.002679058816284
48.390377044677734	-0.002645597560331
74.1197280883789	-0.002612554468215
81.08602905273438	-0.002579919295385
72.03288269042969	-0.002551746321842
47.8283805847168	-0.002519919071347
14.154725074768066	-0.002488725120202
-16.88585090637207	-0.002457677852362
-32.25420379638672	-0.002396263880655
-20.636566162109375	-0.002365985186771
3.216542720794678	-0.002336329314858
30.410022735595703	-0.002306539565325
58.88253402709961	-0.002308598719537
79.53451538085938	-0.002279778942466
74.64129638671875	-0.002251570578665
58.83861541748047	-0.002223456278443
30.400299072265625	-0.002191643696278
-5.193079471588135	-0.002164243487641
-23.057950973510742	-0.002137397415936
-16.000999450683594	-0.002110662870109
-1.624827861785889	-0.00208617025055
25.422473907470703	-0.002060094382614
53.83872985839844	-0.002034574281424
68.63602447509766	-0.002009137533605
57.515159606933594	-0.001987113617361
33.38302230834961	-0.001962308073416
4.750874996185303	-0.001938044442795
-16.029827117919922	-0.001913849730045
-32.98330307006836	-0.001890204730444
-30.10097312927246	-0.001866606529802
-4.519848823547363	-0.001843295525759
33.99711990356445	-0.001820275560021
62.9059944152832	-0.001797790057026
69.38499450683594	-0.001775335869752
71.69762420654297	-0.001753408345394
57.07794952392578	-0.001731519354507
25.63673973083496	-0.001707030110992
12.053084373474121	-0.001685680937953
2.17406177520752	-0.001664827344939
9.987013816833496	-0.001643755822442
27.0172119140625	-0.001627247198485
64.25271606445312	-0.001606931444257
94.86184692382812	-0.00158710940741
97.73138427734375	-0.001567292260006
87.79694366455078	-0.00153890310321
72.35916900634766	-0.001519572921097
47.8775749206543	-0.001500718761235
26.92201042175293	-0.001481881830841
12.993732452392578	-0.00147327396553
20.489778518676758	-0.001454645767808
37.053985595703125	-0.001436727470718
59.94363784790039	-0.00141879322473
88.5608139038086	-0.001401322544552
111.45144653320312	-0.00138382660225
103.6588134765625	-0.001366784912534
77.85446166992188	-0.001349723199382
49.37425231933594	-0.001332881278358
23.940181732177734	-0.001316246809438
-0.58432948589325	-0.001299807569012
1.866764068603516	-0.001283580902964
15.196078300476074	-0.001268754131161
37.57178497314453	-0.001252915710211
62.93595504760742	-0.001237537362613
76.71748352050781	-0.001222100108862
61.95964050292969	-0.001201129984111
41.17380905151367	-0.001186073408462
10.99454116821289	-0.001171441865154
-7.777505874633789	-0.001156760728918
-21.09227180480957	-0.001147022820078
-14.235796928405762	-0.00113269360736
1.453094959259033	-0.001118783606216
27.801021575927734	-0.001104818191379
47.45962905883789	-0.001092206104659
56.16681671142578	-0.001078580389731
54.8771858215332	-0.001065367599949
27.26109504699707	-0.001052078208886
-14.710868835449219	-0.001007956336252
-47.46109390258789	-0.000994752976112
-59.996768951416016	-0.000982177793048
-53.871849060058594	-0.000969533983152
-32.05398941040039	-0.000957270676736
8.058987617492676	-0.000944912724663
37.36090087890625	-0.000932938768528
48.07124710083008	-0.000920888793189
33.493839263916016	-0.00093902205117
5.083523750305176	-0.000927243730985
-34.230438232421875	-0.000915631826501
-60.06890106201172	-0.000904158398043
-68.00464630126953	-0.000894009892363
-59.657894134521484	-0.000882818712853
-29.102685928344727	-0.000871996220667
11.061395645141602	-0.000861082342453
37.538387298583984	-0.000822394853458
46.55154800415039	-0.000811740290374
35.23417282104492	-0.000801446265541
16.830883026123047	-0.00079105241457
-13.158097267150879	-0.000791743805166
-39.759037017822266	-0.000781587557867
-64.51972961425781	-0.000771798018832
-59.06153106689453	-0.000761885137763
-35.517608642578125	-0.000771175895352
-14.480323791503906	-0.000761495030019
11.700559616088867	-0.000752186984755
22.26702117919922	-0.000742761534639
18.056726455688477	-0.000708655337803
2.10183310508728	-0.00069920590613
-26.852092742919922	-0.000690357119311
-43.52127456665039	-0.00068136677146
-50.3521614074707	-0.00066653493559
-38.54048538208008	-0.00065775407711
-16.334253311157227	-0.00064932735404
4.286714553833008	-0.000640749407467
23.762500762939453	-0.000661618600134
40.41436767578125	-0.000653255614452
32.04804611206055	-0.000645222025923
12.814409255981445	-0.000636832264718
-7.242064952850342	-0.000625667569693
-30.702341079711914	-0.000617705984041
-56.46333312988281	-0.000610078917816
-34.39067840576172	-0.000602310756221
12.890924453735352	-0.000598928134423
47.77812576293945	-0.000591349205934
71.09984588623047	-0.000584094610531
89.5645980834961	-0.000576703576371
73.64130401611328	-0.000572263321374
46.71626281738281	-0.000565038004424
17.985559463500977	-0.000558156461921
-5.833712100982666	-0.000551113160327
-17.699901580810547	-0.000545345654245
-8.59878158569336	-0.000538485706784
11.430557250976562	-0.000531944155227
34.451236724853516	-0.000525245210156
46.373291015625	-0.000518626708072
67.7639389038086	-0.000511849764735
73.02838134765625	-0.000505632197019
50.17296600341797	-0.000499261252116
20.938793182373047	-0.000493199855555
-4.100865840911865	-0.000486972101498
-19.797094345092773	-0.000481070659589
-10.928278923034668	-0.000475004839245
11.2536039352417	-0.000470197119284
41.34797286987305	-0.000464279146399
66.63652038574219	-0.000458676397102
74.74773406982422	-0.000452658161521
68.35840606689453	-0.000444104836788
49.227481842041016	-0.000438457675045
24.940269470214844	-0.000433144188719
4.329009532928467	-0.000427643768489
-10.704438209533691	-0.00042435323121
-6.631314277648926	-0.000418996874942
9.404535293579102	-0.00041393286665
43.28004455566406	-0.000408700056141
66.34442901611328	-0.000404241000069
78.23426055908203	-0.000399140903028
63.74685287475586	-0.000394336413592
33.07677459716797	-0.000389351363992
2.935274362564087	-0.000385638035368
-20.784244537353516	-0.000380768236937
-26.025436401367188	-0.000376211944968
-6.620217800140381	-0.000371478236048
8.532721519470215	-0.000364885432646
32.797996520996094	-0.000360263831681
56.684608459472656	-0.000355688942363
68.91641998291016	-0.000351176335244
60.741661071777344	-0.000348871079041
42.623836517333984	-0.000344467436662
15.484051704406738	-0.000340353173669
-3.41181206703186	-0.000336067081662
-19.26283836364746	-0.000332056806656
-15.961185455322266	-0.000327861052938
12.104300498962402	-0.000323972286424
39.293800354003906	-0.000319644605042
58.461517333984375	-0.000314647535561
72.92241668701172	-0.000310667150188
63.383487701416016	-0.000306966452627
35.434322357177734	-0.00030306915869
2.110381126403809	-0.000301371997921
-16.571157455444336	-0.000297584105283
-34.35647964477539	-0.000294063356705
-28.179183959960938	-0.00029036324122
-1.858282685279846	-0.000286706490442
31.677989959716797	-0.000283093570033
47.83884048461914	-0.000279764994048
58.65058135986328	-0.000276244507404
61.32633590698242	-0.000273714307696
51.30824661254883	-0.000270282500423
21.677743911743164	-0.000267122290097
-6.534136295318604	-0.000263772322796
-23.564855575561523	-0.000249718577834
-11.316519737243652	-0.00024644905352
5.245482921600342	-0.000243213304202
37.545989990234375	-0.000240026725805
70.3967056274414	-0.000244972296059
78.78524017333984	-0.000241852889303
66.432373046875	-0.000239009037614
52.40953826904297	-0.000235964384046
23.938480377197266	-0.000235100626014
6.692445278167725	-0.000232126665651
7.753196239471436	-0.000229430108448
21.8480224609375	-0.000226294680033
39.67972183227539	-0.000193624364329
69.83312225341797	-0.000190802253201
92.98978424072266	-0.000188229474588
97.13094329833984	-0.000185459313798
95.41573333740234	-0.00021490866493
75.33858489990234	-0.000212204962736
38.52649688720703	-0.000209767065826
8.06242561340332	-0.000207118486287
-5.578249931335449	-0.000205456191907
-3.889655828475952	-0.000202648298
15.29456901550293	-0.000200329828658
38.41421890258789	-0.000197817193111
56.723411560058594	-0.000183651674888
70.34783935546875	-0.00018119867309
63.00762939453125	-0.000178999645868
34.71281433105469	-0.000176607951289
-8.119537353515625	-0.000186152188689
-38.2608528137207	-0.000183820680832
-47.947509765625	-0.000181504772627
-35.381996154785156	-0.000179219627171
-6.269275188446045	-0.000154308072524
21.672880172729492	-0.000152084918227
44.4683837890625	-0.000150103645865
51.487117767333984	-0.000147917453432
36.286346435546875	-0.000169845792698
5.985828399658203	-0.000167713573319
-25.19721794128418	-0.000165839373949
-45.9235954284668	-0.000163521675859
-55.95930480957031	-0.000160499985213
-35.656131744384766	-0.000158474853379
-16.360654830932617	-0.000156709094881
9.47799015045166	-0.000154726134497
28.44021224975586	-0.00015396278468
22.8513126373291	-0.000152020176756
19.33160400390625	-0.00015035297838
6.331287860870361	-0.000148469829583
-28.841197967529297	-0.000115613067464
-60.445274353027344	-0.000113516849524
-69.7935562133789	-0.000111934030429
-59.80309295654297	-0.000110121320176
-39.3921012878418	-0.00013646154548
-0.716453015804291	-0.000134688161779
16.834075927734375	-0.000133177323733
19.855430603027344	-0.000131452514324
22.853384017944336	-0.00013403952471
7.321694374084473	-0.00013235557708
-19.050485610961914	-0.00013068037515
-42.6817512512207	-0.000129044041387
-58.88492965698242	-0.000127417049953
-59.919334411621094	-0.000125814549392
-42.79279327392578	-0.000124461745145
-14.42518424987793	-0.000122896963148
7.221356391906738	-0.000119677977636
23.804109573364258	-0.000118142845167
7.202731609344482	-0.000116873263323
-24.10239601135254	-0.000115392736916
-54.466434478759766	-0.000116772607726
-83.79365539550781	-0.000115320806799
-89.95597839355469	-0.000114120615763
-82.79112243652344	-0.000112695357529
-59.517765045166016	-0.000111297114927
-35.54753494262695	-0.000109911234176
-13.342838287353516	-0.000108792788524
2.196788549423218	-0.000107435313112
-1.869748115539551	-0.000104201331851
-21.802663803100586	-0.000102651014458
-53.3189582824707	-0.00010159098747
-82.52400207519531	-0.000100292665593
-108.20953369140625	-0.000082348415162
-105.07592010498047	-0.000081092395703
-82.29366302490234	-0.000080075456935
-50.87948989868164	-0.000078850760474
-22.037168502807617	-0.000097659067251
-13.403560638427734	-0.000096461124485
-5.513162612915039	-0.000095502990007
-31.089237213134766	-0.000094097922556
-68.18315887451172	-0.000062190112658
-95.24446105957031	-0.000061039820139
-95.23896026611328	-0.000060129947087
-77.53303527832031	-0.000059013666032
-45.90900421142578	-0.000089837856649
-13.835794448852539	-0.000088736247562
1.354497790336609	-0.000087875654572
17.301462173461914	-0.000086809282948
19.48694610595703	-0.000084784776845
0.239246472716331	-0.000083739410911
-34.54233169555664	-0.000082935788669
-58.43605041503906	-0.000081912097812
-69.8224868774414	-0.000072073380579
-63.66642379760742	-0.000071077694884
-46.45121765136719	-0.00007032436406
-17.881071090698242	-0.000069351604907
2.274505853652954	-0.000072430251748
8.85466194152832	-0.000071244117862
-12.436911582946777	-0.000070537877036
-36.48550796508789	-0.000069597801485
-69.09395599365234	-0.000075828516856
-90.55757904052734	-0.000074925155786
-100.63410949707031	-0.00007425032527
-91.38929748535156	-0.000073372051702
-69.40650177001953	-0.000072737617302
-31.21261978149414	-0.000071870257671
-13.29588508605957	-0.000071246882726
-11.191496849060059	-0.00007016579184
-22.994020462036133	-0.000067436609243
-34.56010055541992	-0.000066607382905
-53.583133697509766	-0.000066037617216
-63.23701095581055	-0.000065235733928
-66.05779266357422	-0.000035603174183
-55.151275634765625	-0.000034822453017
-44.814476013183594	-0.000034271808545
-18.003129959106445	-0.000033504293242
7.515782833099365	-0.000058488672948
15.8062105178833	-0.000057726574596
15.550580978393555	-0.000057224780903
-3.648962020874023	-0.000056476739701
-47.36558532714844	-0.000057893554185
-73.83206939697266	-0.000057168937929
-88.32263946533203	-0.00005669010352
-87.16895294189453	-0.000055995296862
-73.572509765625	-0.000060540020058
-48.60444259643555	-0.000059848767705
-19.984539031982422	-0.00005917879389
-7.490663528442383	-0.000058515368437
-9.998729705810547	-0.000057843575632
-31.428199768066406	-0.000057208300859
-62.83054733276367	-0.000056804936321
-83.1108169555664	-0.000056171564211
-84.09490203857422	-0.000042664407374
-70.77252197265625	-0.000042047689931
-49.6956787109375	-0.000041678111302
-21.930171966552734	-0.000040839026042
0.444570511579514	-0.000023554734071
18.745393753051758	-0.000022966996767
17.132808685302734	-0.000022611769964
-4.901462554931641	-0.000022027137675
-36.35873794555664	-0.000039564205508
-61.01778030395508	-0.000038983376726
-71.49513244628906	-0.000038650137867
-66.12738800048828	-0.000038087775465
-47.93535232543945	-0.000050414102589
-10.317399978637695	-0.000049865098845
22.715524673461914	-0.000049564092478
39.08061218261719	-0.000049019366998
35.28705978393555	-0.000046593384468
6.322382926940918	-0.00004607118899
-34.18218231201172	-0.000045797321945
-49.998348236083984	-0.000045295077143
-62.78536605834961	-0.000047890483984
-47.80821228027344	-0.000047399633331
-14.116915702819824	-0.000046917590225
20.483545303344727	-0.000046444463806
37.78776550292969	-0.000015225426978
44.09438705444336	-0.000014757601093
36.35063552856445	-0.000014523799109
7.232180595397949	-0.000014062122318
-22.16008949279785	-0.000043644799007
-38.38201904296875	-0.000043205385737
-50.055870056152344	-0.00004298535714
-42.047332763671875	-0.000042312705773
-13.7117338180542	-0.000011131544852
11.438165664672852	-0.000010702075087
23.601665496826172	-0.000010507112165
31.922374725341797	-0.000010084765563
38.66260528564453	-0.000013705768652
28.824045181274414	-0.000013278764527
5.204879760742188	-0.000013101293007
-14.007308959960938	-0.000012681662156
-35.98514175415039	-0.000038498157664
-29.591665267944336	-0.000037843907194
-7.677291393280029	-0.000037676247302
21.757192611694336	-0.000037281544792
52.90340805053711	-0.000040945535147
66.7305679321289	-0.000040547067329
58.910037994384766	-0.000040413484385
34.68416976928711	-0.00004003829963
16.364675521850586	-0.000039673377614
1.585801601409912	-0.000039303853555
-5.423073291778564	-0.000038944668631
5.899453163146973	-0.000038595946535
20.22500991821289	-0.0000115515586
41.01155090332031	-0.000011217354768
73.31610107421875	-0.00001111885922
85.29710388183594	-0.000010779200238
73.46723937988281	-0.000011634866496
53.17295837402344	-0.00001130171313
19.47034454345703	-0.000011204280781
2.819014549255371	-0.000010640772416
2.141685962677002	-0.000037241272366
12.942757606506348	-0.000036916062527
33.74311828613281	-0.000036841669498
57.816062927246094	-0.000036526413169
76.68521881103516	-0.000034557724575
84.78339385986328	-0.000034258660889
76.55982971191406	-0.000034195749322
58.47526550292969	-0.000033907115721
30.829689025878906	-0.000035534216295
-0.943648517131805	-0.000035022538214
-19.92991828918457	-0.000034984252125
-13.372795104980469	-0.000034720553231
6.169027328491211	-0.000035638146073
27.087961196899414	-0.000035382694477
50.333553314208984	-0.000035378936445
63.23808670043945	-0.000035120217944
62.240413665771484	-0.000006037660114
39.549678802490234	-0.000005798884558
9.969112396240234	-0.000005557098575
-6.507252216339111	-0.00000532725926
-14.711050033569336	-0.00003417001426
-10.442570686340332	-0.000033941036236
7.990418434143066	-0.000033949094359
33.274658203125	-0.00003373232903
55.1949462890625	-0.000033752749005
67.93196105957031	-0.00003354850196
58.77583312988281	-0.000033581600292
28.13128089904785	-0.000033375195926
9.608434677124023	-0.000034140870412
-11.940133094787598	-0.000033956512198
-24.15487289428711	-0.000034009750379
-13.55403995513916	-0.000033823736885
7.432706356048584	-0.000007663874385
35.468807220458984	-0.000007490586995
56.32551193237305	-0.000007570031357
64.48758697509766	-0.000007395560715
52.9904670715332	-0.00003344531433
41.5868034362793	-0.00003305725113
16.658550262451172	-0.000033129141229
-9.595775604248047	-0.00003297701187
-15.033646583557129	-0.000034022570617
-6.370533466339111	-0.000033881708077
16.49540901184082	-0.000033978987631
48.578224182128906	-0.000033852567867
65.24361419677734	-0.000001770004133
69.54792785644531	-0.00000165736401
54.39204025268555	-0.000001768230277
34.5314826965332	-0.000001400651172
-3.145093202590942	-0.000032503143302
-29.20731544494629	-0.000032388110412
-31.310300827026367	-0.000032511543395
-21.077600479125977	-0.000032396612369
3.023450613021851	-0.000023238189897
38.28762435913086	-0.000023141299607
65.8215560913086	-0.00002328310984
82.88565826416016	-0.000023186785256
76.01150512695312	-0.0000340656552
50.65653991699219	-0.000033970318327
12.530681610107422	-0.000034128697735
-24.36222267150879	-0.000034064145439
-37.6538200378418	-0.000034238702938
-38.26320266723633	-0.000034175536712
-12.20157241821289	-0.000034351498471
17.50226402282715	-0.000034289754694
39.64286804199219	-0.00003329753963
54.83222961425781	-0.00003301257675
51.63095474243164	-0.000033218861063
33.29745101928711	-0.000033187821828
-1.689656734466553	-0.000035300694435
-36.6379508972168	-0.000035280907468
-54.08319854736328	-0.000035500794183
-48.096492767333984	-0.000035498527723
-21.81298828125	-0.000035736153222
17.326885223388672	-0.000035736855352
48.236358642578125	-0.000035977485823
55.19098663330078	-0.000035756300349
43.6322135925293	-0.000006681763352
18.166751861572266	-0.000006706025033
-16.581310272216797	-0.000006955518984
-40.61176300048828	-0.000006983232197
-45.968807220458984	-0.000030373654226
-43.54936981201172	-0.000030396717193
-18.12339973449707	-0.000030674986192
14.186004638671875	-0.00003070184539
31.693666458129883	-0.000037416859413
45.528682708740234	-0.000037468740629
42.49707794189453	-0.000037761194108
26.84124755859375	-0.000037817415432
-5.93536376953125	-0.000038129262975
-31.9564208984375	-0.00003820512211
-45.168758392333984	-0.00003850685971
-44.77472686767578	-0.000038602473069
-24.22991943359375	-0.000037739606341
-1.934548139572144	-0.000037825546315
19.84551239013672	-0.000037927562516
36.618202209472656	-0.000038030870201
37.106266021728516	-0.00004029476986
29.121395111083984	-0.000040412924136
-2.508692979812622	-0.000040787483158
-31.490175247192383	-0.000040911851102
-39.267852783203125	-0.000030316292396
-35.80949401855469	-0.000030458591937
-13.06287956237793	-0.000030857601814
21.408185958862305	-0.000030766805139
45.91606140136719	-0.00003808243855
54.86373519897461	-0.000038247675548
49.51011276245117	-0.000038654918171
30.164203643798828	-0.000038827372919
-2.031181335449219	-0.000042105988541
-37.95335006713867	-0.000042291962018
-58.41316223144531	-0.000042735198804
-54.54288101196289	-0.000042929106712
-32.03627395629883	-0.00001691403304
2.19598650932312	-0.000017127280444
43.10691833496094	-0.000017583139197
65.01128387451172	-0.000017789827325
48.794471740722656	-0.000046144919907
25.60693359375	-0.000046381814172
4.219649791717529	-0.000046846627811
-4.723090648651123	-0.000047092369641
-12.210878372192383	-0.000048525824241
-2.819837331771851	-0.000048792739108
16.50242042541504	-0.000049048026995
32.943790435791016	-0.000049321522965
43.87879180908203	-0.000049838392442
60.33502197265625	-0.000050136852224
55.41191864013672	-0.000050663998991
30.010337829589844	-0.000050972867029
-0.457036525011063	-0.00004531758168
-23.185440063476562	-0.000045634016715
-27.410770416259766	-0.000046194363676
-13.104379653930664	-0.000046296929213
18.6180362701416	-0.000053793370171
50.34756088256836	-0.00005414169209
69.82952880859375	-0.000054734326113
75.605712890625	-0.000055094511481
77.47608947753906	-0.000055714157497
64.92033386230469	-0.000056101689552
38.981815338134766	-0.000056719036365
9.737473487854004	-0.0000571192395
-3.788591861724854	-0.00005753948426
9.428762435913086	-0.000057710109104
28.237293243408203	-0.000058377725509
64.22549438476562	-0.000058813835494
90.34375762939453	-0.000027555812267
89.84664154052734	-0.000028008194931
75.3300552368164	-0.000028691207262
55.820396423339844	-0.000029157905374
31.798891067504883	-0.000062769649958
