#prawa,lewa
-30.49054527282715,6.185951232910156
-21.969635009765625,-142.00772094726562
-24.8435001373291,-106.97079467773438
-27.71662139892578,33.686737060546875
-27.214855194091797,153.35304260253906
-34.74040985107422,146.6461944580078
-49.47663497924805,1.731119394302368
-43.00027084350586,3.837361574172974
-31.00621223449707,65.2720947265625
-41.118038177490234,78.37187957763672
-41.76815414428711,52.60957336425781
-29.78765296936035,-58.74201965332031
-41.27245330810547,-148.4912872314453
-45.72263717651367,-103.78595733642578
-45.75909423828125,-26.74839210510254
-52.66923904418945,7.649232864379883
-62.32510757446289,29.29891586303711
-52.66606140136719,88.03974151611328
-48.19392013549805,139.5595703125
-58.40050506591797,154.12863159179688
-60.94386672973633,85.19374084472656
-50.97667694091797,-52.83224868774414
-56.14154815673828,-106.465087890625
-59.259521484375,-8.620230674743652
-56.05603790283203,16.833860397338867
-59.07413864135742,-53.64537811279297
-69.5903549194336,-73.58611297607422
-60.34108352661133,-24.65561866760254
-52.79376220703125,33.06977462768555
-62.95724105834961,76.22834777832031
-67.05011749267578,62.932373046875
-58.89080047607422,32.09174728393555
-62.64070129394531,-11.205862045288086
-65.35590362548828,-21.60272789001465
-63.86422348022461,37.61026382446289
-66.3168716430664,90.872802734375
-72.63872528076172,130.87652587890625
-60.55126953125,73.51421356201172
-49.349884033203125,-45.43796920776367
-54.5197868347168,-91.1403579711914
-53.61680221557617,-4.742034435272217
-40.82038116455078,121.29267120361328
-40.561767578125,126.58289337158203
-36.640907287597656,3.603957176208496
-26.664594650268555,-85.1890640258789
-22.53457260131836,-73.47763061523438
-19.216472625732422,13.515033721923828
4.564278602600098,54.4805908203125
28.96611213684082,37.3453483581543
34.61326217651367,7.561473369598389
56.08936309814453,33.75357437133789
85.36180877685547,118.92528533935547
96.24452209472656,135.03512573242188
126.70858001708984,33.19556427001953
150.43194580078125,-105.70294189453125
156.9005889892578,-193.873046875
156.47434997558594,-183.3369903564453
172.86953735351562,-156.31488037109375
182.48268127441406,-121.81905364990234
177.31634521484375,-86.44835662841797
172.9756317138672,-69.7530746459961
174.33428955078125,-35.87638854980469
167.2545166015625,-14.298255920410156
163.9967803955078,0.978429317474365
153.13397216796875,-6.706017971038818
144.60047912597656,-1.63147759437561
130.67755126953125,13.52995491027832
131.85238647460938,14.307207107543945
130.12889099121094,-20.227495193481445
109.97227478027344,-79.8044662475586
98.57789611816406,-71.90225982666016
101.1425552368164,9.978180885314941
83.13028717041016,18.963266372680664
63.11488723754883,12.338820457458496
51.78437423706055,-31.600643157958984
49.08566665649414,-96.51170349121094
47.05964660644531,-121.29486083984375
51.33125305175781,-74.41716766357422
54.189334869384766,-25.440027236938477
44.933326721191406,-4.206639289855957
37.44194412231445,55.52316665649414
38.1784553527832,109.1180191040039
26.381784439086914,87.85237884521484
14.336380958557129,-19.52570915222168
13.310781478881836,-112.66244506835938
16.749858856201172,-92.55705261230469
8.645145416259766,-51.26011657714844
11.952634811401367,-14.99551010131836
12.9825439453125,-11.911818504333496
2.876611948013306,-5.925641536712646
0.214296326041222,30.20777702331543
6.362789154052734,52.88118362426758
3.976082801818848,66.5104751586914
3.559970617294312,16.556108474731445
-2.995009899139404,9.259696006774902
-12.078133583068848,44.31700897216797
-20.51606559753418,19.305994033813477
-12.591832160949707,-4.662705898284912
-7.605290412902832,-30.292795181274414
-17.90582847595215,-81.6421127319336
-23.729969024658203,-80.64067840576172
-16.386369705200195,-50.98686599731445
-23.97970199584961,-32.73291015625
-28.538347244262695,13.771195411682129
-29.16705322265625,88.3764419555664
-32.370819091796875,147.8085174560547
-42.19831466674805,99.95761108398438
-31.629608154296875,27.13116455078125
-30.26083755493164,-21.29397201538086
-39.20783615112305,-31.965856552124023
-20.346349716186523,5.624598026275635
-8.102265357971191,31.754077911376953
-23.994766235351562,-4.782619953155518
-26.015811920166016,-46.447288513183594
-21.09925651550293,-57.10250473022461
-29.904098510742188,-52.988033294677734
-37.588722229003906,-15.578862190246582
-25.708728790283203,1.600927948951721
-23.782426834106445,-21.255733489990234
-38.503421783447266,-36.88726043701172
-47.68363952636719,0.39593917131424
-52.36137390136719,11.019760131835938
-72.96243286132812,35.078277587890625
-68.580322265625,51.81537628173828
-37.93682098388672,76.37606048583984
-38.483848571777344,107.512451171875
-56.368370056152344,124.94483184814453
-59.812705993652344,59.5768928527832
-57.96277618408203,-26.65033721923828
-70.9166030883789,-41.6765251159668
-74.086669921875,-40.08833694458008
-66.28173828125,-53.125858306884766
-71.50662994384766,-40.957462310791016
-78.31444549560547,-12.158652305603027
-85.02576446533203,49.66128921508789
-91.01475524902344,95.36109161376953
-97.2362289428711,86.42797088623047
-83.80607604980469,58.46126174926758
-71.94248962402344,40.89591598510742
-81.2561264038086,38.33042526245117
-81.88482666015625,-2.139478206634521
-73.56499481201172,-51.53733444213867
-67.76944732666016,-53.37044906616211
-62.77702713012695,-33.12322235107422
-60.93400955200195,38.18239974975586
-64.97233581542969,43.35337829589844
-68.6529769897461,-46.937591552734375
-54.92454528808594,-118.41146850585938
-40.17753219604492,-96.94092559814453
-39.05849075317383,-74.40007019042969
-33.63039016723633,-36.1634521484375
-16.258607864379883,3.086899995803833
-12.165715217590332,13.501910209655762
-7.203328132629395,15.062298774719238
-1.331892609596252,10.309290885925293
-2.740524291992188,-10.84113597869873
0.400623619556427,9.08470344543457
21.667890548706055,63.812129974365234
40.322967529296875,90.02117919921875
46.589149475097656,85.9156723022461
56.06911849975586,61.779571533203125
63.39776611328125,-10.995067596435547
68.37885284423828,-83.16053009033203
78.83193969726562,-120.52328491210938
82.65667724609375,-70.4574966430664
74.20179748535156,-7.770907402038574
62.98024368286133,23.45154571533203
74.48812103271484,17.487329483032227
80.59923553466797,-14.315413475036621
70.70020294189453,-3.073514699935913
68.7557601928711,49.67619705200195
75.63748168945312,63.11946487426758
71.1802749633789,-23.001842498779297
75.09752655029297,-130.88528442382812
90.23951721191406,-126.52375793457031
102.00086212158203,-85.31533813476562
104.09905242919922,-74.15428924560547
120.01400756835938,-61.129493713378906
130.66773986816406,-49.93362045288086
126.18529510498047,-42.848060607910156
128.7010498046875,-35.43279266357422
141.30364990234375,-23.103214263916016
137.49307250976562,7.731208801269531
137.81227111816406,58.103275299072266
141.09027099609375,102.06440734863281
142.4469757080078,94.7356185913086
139.34585571289062,15.634718894958496
145.2549591064453,-88.62063598632812
153.25282287597656,-85.8538589477539
148.0089569091797,-64.03743743896484
143.7077178955078,-76.59040069580078
145.9608154296875,-89.46914672851562
141.92306518554688,-64.71929168701172
135.11727905273438,-58.22286605834961
140.9061279296875,-37.45492935180664
146.78118896484375,-26.442630767822266
143.6884002685547,-53.412376403808594
149.62014770507812,-52.93760299682617
149.23133850097656,-46.687171936035156
134.232177734375,-52.05188751220703
123.04889678955078,-62.8623046875
117.87391662597656,-39.54486083984375
110.10662078857422,-13.226356506347656
105.8227310180664,-16.384033203125
100.4439697265625,-19.49479866027832
89.77547454833984,-22.48877716064453
72.7394790649414,-55.58567810058594
56.99140167236328,-34.86891174316406
49.860469818115234,-8.050527572631836
30.619571685791016,-1.35557758808136
5.923666477203369,4.634988784790039
-1.480389475822449,6.50773286819458
-17.63541030883789,-22.44668960571289
-32.65718460083008,-22.018491744995117
-52.57883071899414,62.59436798095703
-78.17585754394531,135.03167724609375
-104.83428955078125,153.47897338867188
-118.02460479736328,149.1256561279297
-127.75901794433594,84.17862701416016
-145.0592498779297,91.36141967773438
-163.4382781982422,152.79318237304688
-154.96607971191406,136.98312377929688
-144.11935424804688,41.985870361328125
-141.7078857421875,-32.45911407470703
-140.11732482910156,-35.106048583984375
-137.06704711914062,-45.34395980834961
-136.36587524414062,-84.78860473632812
-121.03189849853516,-32.7552375793457
-118.09235382080078,23.776403427124023
-125.42561340332031,50.17576599121094
-124.9089584350586,75.04122924804688
-119.12879943847656,13.432157516479492
-124.06777954101562,-30.47893524169922
-117.16222381591797,-1.126841902732849
-104.69796752929688,18.841310501098633
-105.56249237060547,13.677736282348633
-107.8615493774414,-4.647303104400635
-97.19746398925781,-3.594856262207031
-90.5184097290039,57.0753288269043
-95.21511840820312,88.62493133544922
-88.28191375732422,70.90564727783203
-72.91221618652344,87.58733367919922
-72.94190979003906,92.23941040039062
-77.13701629638672,50.91435623168945
-61.09840774536133,39.6844596862793
-60.752288818359375,65.82030487060547
-68.49535369873047,27.041208267211914
-61.27682876586914,25.849809646606445
-55.048255920410156,20.251619338989258
-63.09954833984375,-22.429677963256836
-64.60179901123047,-40.96579360961914
-62.27634811401367,-12.032182693481445
-65.52523040771484,-9.111821174621582
-58.930824279785156,-8.791356086730957
-50.195556640625,15.135274887084961
-48.396671295166016,30.845836639404297
-56.11857604980469,29.789447784423828
-44.98640441894531,27.063255310058594
-44.0283088684082,-3.672927618026733
-35.86642837524414,-42.89985275268555
-28.95682144165039,-45.89780807495117
-14.35496711730957,-53.578495025634766
0.227030918002129,-64.82390594482422
4.751335620880127,-23.808082580566406
7.285511493682861,3.963200330734253
7.644923686981201,8.595438003540039
5.414340496063232,-7.347846984863281
15.020968437194824,-10.446669578552246
13.472362518310547,4.066247940063477
-0.926158607006073,4.897764682769775
-8.682147979736328,31.3592529296875
-9.061022758483887,86.31131744384766
-16.800758361816406,116.19623565673828
-29.847972869873047,86.72941589355469
-29.30116844177246,13.69672966003418
-16.80839729309082,-49.81182861328125
-22.752307891845703,-18.16144371032715
-18.043338775634766,61.16993713378906
-2.3338303565979,144.3661346435547
-14.816324234008789,169.82298278808594
-18.173128128051758,-23.661157608032227
-11.779541015625,-168.12001037597656
-16.84284782409668,-64.15640258789062
-25.174753189086914,-14.62633228302002
-14.622096061706543,-41.87715148925781
-12.795843124389648,-50.77616882324219
-19.72547149658203,-29.559711456298828
-10.709128379821777,11.31285285949707
-6.142545223236084,18.758991241455078
-16.224925994873047,15.977839469909668
-11.55411148071289,-14.89377498626709
3.966445207595825,-36.48017883300781
3.265569925308228,-9.550274848937988
0.850621104240417,-19.12383460998535
5.522352695465088,-14.71406364440918
3.132760286331177,-14.405420303344727
-3.997705936431885,10.052749633789062
6.803329467773438,32.8370246887207
12.802043914794922,20.732030868530273
0.951008260250092,7.258126258850098
0.964671075344086,11.206899642944336
0.359813451766968,39.44084548950195
-10.512039184570312,47.75326156616211
-14.400546073913574,11.992481231689453
-2.191290855407715,-21.986650466918945
6.063386917114258,-37.60537338256836
-3.308851003646851,-5.160182476043701
0.88752156496048,23.230321884155273
1.348788619041443,63.034263610839844
-4.494293212890625,9.807875633239746
-7.479233741760254,-54.98738479614258
2.267665863037109,-34.395660400390625
10.409125328063965,-11.321907997131348
11.823988914489746,-34.20623016357422
13.075623512268066,-55.974388122558594
3.285309076309204,-32.30958938598633
-10.309524536132812,-11.911321640014648
3.273666143417358,-16.24184799194336
4.710964679718018,-1.429125905036926
7.687858581542969,54.6190071105957
9.000724792480469,124.98453521728516
7.309786319732666,170.950927734375
5.97033166885376,111.8631362915039
2.796773195266724,-62.940189361572266
9.65704345703125,-148.11195373535156
18.096752166748047,-131.14266967773438
5.340996265411377,-67.17816925048828
13.423521041870117,0.288980543613434
22.889633178710938,1.184660196304321
11.413899421691895,-22.037145614624023
11.344847679138184,-67.27627563476562
19.082937240600586,-73.24732971191406
13.053089141845703,-11.938714981079102
9.4351806640625,89.30489349365234
11.663183212280273,154.21287536621094
-2.740280151367188,165.7804718017578
-10.733085632324219,33.8724365234375
9.918438911437988,-90.26737976074219
16.579099655151367,-142.1762237548828
8.077284812927246,-157.30914306640625
-0.792708992958069,-113.85406494140625
7.339490413665771,-17.186716079711914
9.663228988647461,90.731201171875
11.087071418762207,147.05567932128906
13.602729797363281,126.15498352050781
3.432638883590698,43.2923469543457
-13.439831733703613,-52.544090270996094
-4.923810958862305,-87.83901977539062
15.738960266113281,6.143584251403809
8.151363372802734,88.12631225585938
3.969824075698853,92.13544464111328
9.752215385437012,-34.13694381713867
7.64915132522583,-114.87651062011719
8.172284126281738,-83.2212142944336
11.749002456665039,-38.843536376953125
5.569161415100098,30.98710060119629
-4.962335586547852,87.43738555908203
0.286047697067261,106.79778289794922
0.329301834106445,65.82353973388672
-2.044364213943481,-20.83466339111328
-1.953497290611267,-80.48497772216797
3.970186471939087,-68.78807067871094
6.580896854400635,-69.65340423583984
5.696429252624512,-112.73883056640625
6.642967224121094,-97.824951171875
1.870643496513367,-73.13663482666016
-5.185035705566406,-25.838781356811523
11.203009605407715,56.99169921875
20.456640243530273,123.26522827148438
3.45029091835022,177.59466552734375
-2.246004104614258,211.3278045654297
8.888925552368164,144.08663940429688
8.102900505065918,4.861012935638428
5.17112922668457,-34.559608459472656
11.96214485168457,-50.01530075073242
9.050315856933594,37.708351135253906
-2.250061511993408,179.06478881835938
7.385874271392822,62.80564498901367
10.544459342956543,-233.61061096191406
-3.509755849838257,-264.7787780761719
-4.20937442779541,-100.2405776977539
1.884444952011108,15.367179870605469
-1.374304056167603,58.327823638916016
-0.984124541282654,39.856689453125
-0.937402427196503,-72.63987731933594
-1.994198441505432,-166.13818359375
-4.829417705535889,-130.27682495117188
9.726597785949707,-53.455101013183594
5.769570827484131,-12.334179878234863
-9.347772598266602,-8.626651763916016
-10.125859260559082,0.470599561929703
-5.549908638000488,20.528135299682617
-8.332865715026855,66.49516296386719
-3.993923902511597,136.40109252929688
4.142606735229492,176.01187133789062
-1.445037961006165,132.16871643066406
-13.076702117919922,43.040245056152344
0.027947600930929,-26.71844482421875
7.777489185333252,-40.07025909423828
-5.214080810546875,-101.8901138305664
-6.811392307281494,-230.44577026367188
-1.467548727989197,-226.35691833496094
-6.931335926055908,-117.7171630859375
-3.283852815628052,8.83563232421875
0.014582864940166,63.31424331665039
-2.635622262954712,70.82618713378906
-12.878323554992676,98.14081573486328
0.142701596021652,119.3856430053711
4.483235836029053,92.7637939453125
-4.280579566955566,89.76598358154297
0.031033610925078,92.70293426513672
6.388927459716797,52.490318298339844
1.667766213417053,30.14156723022461
4.65610408782959,14.322969436645508
10.039209365844727,-20.807865142822266
0.99804699420929,-114.56721496582031
-6.495252132415771,-151.4155731201172
7.021311283111572,-116.05412292480469
9.11118221282959,-97.46387481689453
-4.752370357513428,-73.08174896240234
-7.42292308807373,-41.29131317138672
-0.363903999328613,0.883242964744568
-15.007615089416504,46.63260269165039
-13.044487953186035,107.62054443359375
11.148943901062012,170.81390380859375
14.483452796936035,137.25869750976562
2.594539165496826,16.028390884399414
16.07688331604004,-61.17669677734375
17.65544891357422,-80.64053344726562
-0.774997889995575,-41.935550689697266
-2.341494798660278,3.462582111358643
7.676109313964844,24.874155044555664
-4.463588237762451,-22.840085983276367
-6.436550617218018,-65.88858032226562
-1.637478590011597,-96.05123901367188
-11.44877815246582,-59.00931930541992
-19.987873077392578,-11.395846366882324
-12.486311912536621,31.321643829345703
-14.052851676940918,65.53836059570312
-26.56578254699707,37.427040100097656
-33.05672073364258,66.03923034667969
-25.42938995361328,129.7802734375
-24.15009880065918,90.41836547851562
-21.98210334777832,102.10501861572266
-16.79132652282715,11.614245414733887
-25.66423988342285,-187.2451629638672
-32.16276550292969,-163.17718505859375
-21.530731201171875,-68.80941772460938
-23.5323543548584,-70.42588806152344
-40.34528350830078,-130.92393493652344
-37.71607971191406,-137.25570678710938
-31.27674674987793,-65.30715942382812
-35.166866302490234,33.65183639526367
-22.22603988647461,110.00361633300781
-12.268295288085938,154.40701293945312
-21.30985450744629,195.9436798095703
-32.05522918701172,201.556640625
-18.285625457763672,161.50457763671875
-19.734621047973633,49.54150390625
-26.3488826751709,-115.35368347167969
-10.440686225891113,-162.2706298828125
2.75908637046814,-122.07968139648438
-0.896473705768585,-107.90797424316406
0.441007763147354,-126.1640625
7.584011077880859,-139.89540100097656
-0.31760910153389,-86.06278991699219
-10.601317405700684,-21.378917694091797
4.105510711669922,29.78657341003418
5.745231628417969,77.62550354003906
-13.899271011352539,121.97113800048828
-10.00246810913086,153.82411193847656
7.639406681060791,156.82838439941406
1.965811967849731,101.10875701904297
-6.01802396774292,21.830427169799805
-2.69432520866394,-20.397350311279297
-10.800201416015625,-69.3289566040039
-16.72606086730957,-164.2835235595703
3.368622064590454,-131.78199768066406
2.168628692626953,15.666865348815918
-15.148702621459961,83.87981414794922
-10.782386779785156,66.51006317138672
3.147637128829956,11.550697326660156
2.275993824005127,-68.2887191772461
7.155246734619141,-95.2145004272461
11.099437713623047,-29.405271530151367
13.920719146728516,4.962031364440918
21.076932907104492,53.25471878051758
32.72690963745117,48.999881744384766
38.832725524902344,89.11014556884766
28.203227996826172,83.9513931274414
16.253293991088867,-5.640547275543213
20.829133987426758,-79.64864349365234
17.233308792114258,-88.29853057861328
4.977429389953613,-95.26852416992188
12.06899642944336,-80.72553253173828
8.646894454956055,-54.49201583862305
-10.836709022521973,-25.093414306640625
-9.21358585357666,-7.17856502532959
-5.444600105285645,15.704880714416504
-21.22171974182129,73.93032836914062
-24.319196701049805,101.245361328125
-16.11480712890625,77.50420379638672
-23.7987060546875,18.9517765045166
-29.051406860351562,16.835004806518555
-30.448177337646484,55.138736724853516
-31.088937759399414,91.47006225585938
-27.712055206298828,73.61796569824219
-11.030767440795898,39.55039596557617
-3.675091743469238,-33.659584045410156
-15.40774917602539,-89.15538787841797
-14.808978080749512,-36.45758056640625
-1.898548364639282,-40.395328521728516
3.841312408447266,-61.011348724365234
8.76291561126709,-61.98786163330078
17.507343292236328,-65.35647583007812
12.999104499816895,-51.06464767456055
11.023345947265625,-2.083884716033936
28.977195739746094,44.421104431152344
35.220802307128906,52.842796325683594
21.707189559936523,9.968446731567383
28.182415008544922,-37.706092834472656
39.735923767089844,-6.715274333953857
37.13882064819336,52.22415542602539
35.683284759521484,102.03925323486328
37.833560943603516,88.44740295410156
38.08159637451172,-7.778733730316162
36.39027404785156,-67.77494812011719
46.217529296875,-43.8454704284668
43.20250701904297,0.356449693441391
28.156715393066406,25.366857528686523
28.954574584960938,33.047279357910156
41.951515197753906,69.89279174804688
35.14207077026367,79.468017578125
32.511959075927734,45.93581771850586
34.917869567871094,10.752665519714355
29.176292419433594,-47.1920280456543
17.175640106201172,-83.43024444580078
23.06464958190918,-76.28359985351562
19.5386962890625,-37.06422805786133
1.305481672286987,-20.472003936767578
3.133617877960205,18.565763473510742
4.128460884094238,41.06186294555664
-2.501094341278076,-21.767017364501953
0.762449324131012,-39.15556716918945
3.113901853561401,-5.650016784667969
0.31038099527359,9.345758438110352
-10.462278366088867,33.75931930541992
0.674936413764954,53.21824645996094
3.455431222915649,60.12880325317383
-12.369405746459961,54.612823486328125
-13.7024507522583,44.271484375
-9.167891502380371,0.099807888269424
-18.839323043823242,-55.50419235229492
-18.793663024902344,-18.298999786376953
-8.726651191711426,26.622352600097656
-17.234350204467773,6.890739440917969
-21.70484733581543,-37.1505012512207
-3.180657863616943,-2.070065498352051
-4.8183274269104,41.69205093383789
-22.393978118896484,62.33815002441406
-12.234848976135254,56.96743392944336
1.352181434631348,48.45948791503906
2.214368104934692,-54.586944580078125
4.646132469177246,-141.3278350830078
5.035685062408447,-118.96165466308594
-3.138103485107422,-70.2280044555664
-8.559219360351562,-14.77677059173584
7.230506896972656,42.52029800415039
9.872772216796875,62.00965118408203
-4.066707611083984,61.94550704956055
-1.811429858207703,58.30270767211914
4.144133567810059,32.1617546081543
0.783059537410736,-12.047846794128418
5.378709316253662,-2.843696594238281
10.54774284362793,16.129608154296875
1.231464266777039,3.273309946060181
-2.369936466217041,-17.708972930908203
8.142176628112793,-19.045068740844727
8.252544403076172,-7.995684623718262
7.069284915924072,-60.557552337646484
9.898971557617188,-91.49786376953125
13.905532836914062,-41.33281326293945
9.061385154724121,3.912714958190918
8.446818351745605,38.803287506103516
20.687084197998047,45.41899108886719
11.492956161499023,19.892864227294922
7.326167106628418,0.798905313014984
15.64073371887207,-28.320926666259766
23.102243423461914,-56.944908142089844
19.88619613647461,-57.087188720703125
19.57107925415039,13.313701629638672
20.142465591430664,119.63308715820312
13.65919303894043,166.14466857910156
16.413530349731445,88.67298126220703
21.88017463684082,-22.828933715820312
23.20978355407715,-3.577588796615601
13.505546569824219,62.120635986328125
18.69725799560547,47.96192169189453
13.387405395507812,-36.09749221801758
9.251423835754395,-125.66555786132812
32.4213752746582,-114.86617279052734
25.39588737487793,-84.87103271484375
10.783088684082031,-32.67684555053711
14.774011611938477,47.26650619506836
17.658527374267578,129.36448669433594
13.264092445373535,109.94377899169922
10.600187301635742,-10.413008689880371
15.961552619934082,-101.44879150390625
13.506081581115723,-81.59841918945312
2.823645114898682,-39.59640121459961
6.545449733734131,-29.695343017578125
10.335171699523926,-35.682247161865234
2.458312034606934,-23.86421012878418
4.289811611175537,33.740421295166016
8.202608108520508,154.2181396484375
-4.520846366882324,186.82830810546875
-10.454933166503906,118.02886199951172
6.079063892364502,-1.791269898414612
10.489176750183105,-82.6065902709961
2.319403409957886,-86.45095825195312
8.167128562927246,-70.5538330078125
12.541227340698242,-53.56496810913086
7.504439353942871,-4.407144546508789
5.37893533706665,12.452654838562012
10.057730674743652,-31.86431312561035
7.955554008483887,-125.4736557006836
9.068299293518066,-120.92680358886719
18.770727157592773,-44.60871505737305
14.301026344299316,36.273406982421875
-9.028855323791504,78.76063537597656
3.761825561523438,47.735591888427734
20.72370147705078,3.364781379699707
9.938950538635254,-37.044254302978516
10.937193870544434,-35.37957000732422
15.116026878356934,-32.058570861816406
11.923436164855957,-30.526893615722656
9.754974365234375,-16.0814266204834
14.195371627807617,6.684091091156006
13.78954029083252,37.64965057373047
0.872498691082001,66.92726135253906
9.777525901794434,85.33567810058594
29.53156852722168,92.04550170898438
25.72340202331543,81.91470336914062
20.099315643310547,23.15927505493164
15.626220703125,-20.113134384155273
3.470355272293091,-58.10169982910156
7.958220958709717,-44.13840103149414
19.677024841308594,-61.65625762939453
16.038780212402344,-72.68438720703125
3.136438608169556,-65.4698715209961
2.438884019851685,-37.349300384521484
7.070918083190918,-14.499945640563965
5.340197563171387,29.773706436157227
5.177400588989258,85.90543365478516
7.152659893035889,83.51283264160156
3.012076854705811,52.55789566040039
-3.640350103378296,8.945121765136719
3.876071453094482,-32.41041564941406
-0.350863337516785,-54.0665168762207
-6.655239582061768,-53.91305923461914
-2.074501276016235,-66.9354019165039
-0.290568679571152,-112.7049789428711
-11.269159317016602,-121.53650665283203
-16.41937255859375,-59.04658889770508
-21.001272201538086,24.944732666015625
-33.99606704711914,63.693885803222656
-43.38325119018555,63.694427490234375
-33.32465362548828,40.09389114379883
-30.903993606567383,55.32634735107422
-42.10801315307617,77.77523803710938
-38.53932571411133,82.4332504272461
-33.76933288574219,71.44975280761719
-34.6027717590332,-7.603475093841553
-24.95884895324707,-117.22291564941406
-19.033836364746094,-134.42361450195312
-24.283714294433594,-80.1466293334961
-17.370542526245117,20.939985275268555
3.702607154846191,47.18785858154297
11.389244079589844,39.62324523925781
0.752302765846252,72.93466186523438
-0.216232761740685,87.74082946777344
-0.503657460212708,15.393178939819336
1.058335065841675,36.373050689697266
0.51365602016449,-16.520299911499023
12.333110809326172,-124.1573486328125
10.022669792175293,-84.09967803955078
5.626387596130371,-18.59425926208496
9.701218605041504,-0.372391879558563
13.556214332580566,-26.078006744384766
1.746105790138245,-25.268478393554688
1.698366761207581,-15.483356475830078
4.857203483581543,-25.310489654541016
0.351883679628372,-55.552982330322266
4.878423690795898,-73.92909240722656
9.9478120803833,-61.497703552246094
0.696366012096405,-5.200511455535889
-6.209884643554688,82.78108215332031
2.381164073944092,140.40432739257812
-0.362933337688446,119.06742095947266
-5.771215915679932,50.91521072387695
-13.155416488647461,-12.51024055480957
-12.526041030883789,-23.070907592773438
-6.358039855957031,14.762967109680176
-4.060126304626465,69.68359375
-2.841056108474731,61.24911880493164
-9.1886568069458,-5.70016622543335
-10.044880867004395,-43.61470031738281
0.243532761931419,-106.39566040039062
-0.058579247444868,-126.7991943359375
-12.312671661376953,-71.04037475585938
-7.404027938842773,-26.766019821166992
-1.950785636901855,-2.580424308776855
-7.33210563659668,42.863346099853516
-1.333215117454529,96.65708923339844
-7.513543128967285,135.11964416503906
-16.937240600585938,123.72843170166016
-10.453083992004395,64.5177993774414
7.262386322021484,-20.5903377532959
8.458942413330078,-117.47642517089844
-0.038732182234526,-122.03776550292969
2.553238153457642,-88.33367919921875
3.348656415939331,-66.11459350585938
-6.874465465545654,-48.45219421386719
-6.175919532775879,-21.48399543762207
-1.759500741958618,-4.69750452041626
0.962595880031586,9.052756309509277
-3.436482906341553,15.119388580322266
6.445087909698486,38.8101921081543
9.017091751098633,64.96527099609375
-3.136476039886475,91.24980926513672
-1.706417441368103,96.42646026611328
2.350473642349243,27.859907150268555
-1.242386698722839,-9.01252269744873
0.157905444502831,7.459630489349365
0.264282464981079,4.877044200897217
-7.127851009368896,-40.454429626464844
-13.30478572845459,-82.4754867553711
0.210461750626564,-84.3167495727539
12.087196350097656,-35.37162780761719
3.350253343582153,-5.081291675567627
5.545466899871826,25.243017196655273
5.682592868804932,2.156038999557495
2.020749568939209,-14.892151832580566
0.49783793091774,41.66765213012695
-0.404588341712952,72.9307632446289
-4.244708061218262,62.350799560546875
-5.649969100952148,41.3405647277832
4.220091342926025,-29.56572723388672
8.570173263549805,-47.31767654418945
1.895164728164673,-40.61727523803711
3.012613296508789,-64.32280731201172
7.533916473388672,-65.0019760131836
0.012308908626437,-23.05590057373047
6.54096508026123,-13.98959732055664
14.145464897155762,45.53538513183594
9.08597469329834,43.30077362060547
5.757460594177246,-12.523933410644531
13.176444053649902,-42.35795211791992
10.952869415283203,-12.769843101501465
7.486964225769043,34.07476043701172
17.01207160949707,48.68132400512695
19.12283706665039,28.12694549560547
17.410722732543945,4.3736572265625
21.845911026000977,1.392830371856689
19.43919563293457,34.16088104248047
8.00419807434082,74.32683563232422
2.047875642776489,34.19942855834961
10.785984992980957,-3.445360422134399
10.67214298248291,25.40949058532715
0.523244500160217,52.237998962402344
2.024341583251953,33.497318267822266
2.234846591949463,-42.41584396362305
9.602415084838867,-85.20170593261719
4.097766876220703,-69.4896240234375
1.440999388694763,-40.80964660644531
-1.235369801521301,-30.726652145385742
-13.01755428314209,-35.63291549682617
0.188863262534142,-37.26070022583008
2.646682262420654,0.600930273532867
-11.95862865447998,23.062631607055664
-9.027508735656738,19.13019371032715
-4.405486106872559,7.275374412536621
-8.853182792663574,14.08852481842041
-10.443826675415039,-7.953282356262207
-11.328592300415039,-34.24795150756836
-19.611051559448242,-57.11368179321289
-16.536514282226562,-44.54140090942383
0.095996826887131,15.194021224975586
-1.990793108940125,37.00652313232422
-14.459471702575684,26.338102340698242
-14.96419620513916,8.932866096496582
-11.155074119567871,8.775739669799805
-15.67132568359375,10.278214454650879
-15.15074348449707,22.043529510498047
-14.91551685333252,70.30880737304688
-18.043127059936523,70.52241516113281
-18.879806518554688,68.80862426757812
-6.757483959197998,45.29866027832031
-1.668919682502747,-43.5171012878418
-11.40920352935791,-85.10311126708984
-2.719073534011841,-24.894838333129883
3.473857641220093,64.94031524658203
3.488821268081665,75.37543487548828
4.128208637237549,48.822383880615234
6.814168453216553,18.418237686157227
3.51152777671814,-78.14950561523438
3.875547647476196,-70.92559051513672
14.820868492126465,-8.281116485595703
14.058056831359863,17.100160598754883
6.228296279907227,22.65505599975586
10.188838005065918,-18.310855865478516
12.38871955871582,-33.576412200927734
8.009872436523438,-33.40140151977539
7.017092704772949,-38.464168548583984
8.546831130981445,5.345440864562988
5.314032554626465,39.711204528808594
5.823216438293457,69.533447265625
8.795095443725586,60.376346588134766
14.51848316192627,24.3183536529541
3.390827655792236,-41.51032638549805
5.4318528175354,-55.35149383544922
6.847610950469971,-50.89964294433594
7.250616550445557,-46.96559143066406
7.402822017669678,-46.753997802734375
10.260531425476074,-59.62516784667969
-1.867482542991638,-71.56715393066406
