0.0;0.0;-1556.3658447265625;0.0;0.0;0.0;0.0;0.0;-6.804442882537842;-8.302206993103027;-11.962674140930176;0.031062284484506;-0.049016527831554;-0.048952519893646;0.0;-24.79096031188965;-0.049558635801077
0.0;0.0;1091.580322265625;0.0;0.0;0.0;0.0;0.0;-6.734765529632568;-8.326416015625;-11.920065879821777;0.031453911215067;-0.050418883562088;-0.050355046987534;0.0;-24.48229217529297;-0.048941168934107
0.0;0.0;-2362.548828125;0.0;0.0;0.0;0.0;0.0;-10.666302680969238;-8.35193157196045;-27.879955291748047;0.031850472092628;-0.043828841298819;-0.043797168880701;0.0;-24.17746925354004;-0.048359524458647
0.0;0.0;285.1752014160156;0.0;0.0;0.0;0.0;0.0;-10.599357604980469;-8.378758430480957;-27.843591690063477;0.032252036035061;-0.045245990157127;-0.045214481651783;0.0;-23.876441955566406;-0.04775732383132
0.0;0.0;-4184.06201171875;0.0;0.0;0.0;0.0;0.0;-10.534075736999512;-8.406900405883789;-27.811601638793945;0.032658662647009;-0.046670246869326;-0.046638887375593;0.0;-23.579158782958984;-0.047162633389235
0.0;0.0;-770.822265625;0.0;0.0;0.0;0.0;0.0;-10.47044849395752;-8.436362266540527;-27.78397560119629;0.033070415258408;-0.04810182005167;-0.04807061329484;0.0;-23.285579681396484;-0.046575337648392
0.0;0.0;-2307.342041015625;0.0;0.0;0.0;0.0;0.0;-6.408306121826172;-4.466991424560547;-23.76055335998535;0.033487360924482;-0.041508637368679;-0.041509568691254;0.0;-22.99565887451172;-0.045996312052011
0.0;0.0;335.84808349609375;0.0;0.0;0.0;0.0;0.0;-6.347328186035156;-4.498478412628174;-23.74102020263672;0.033909559249878;-0.042954284697771;-0.042955357581377;0.0;-22.7093448638916;-0.045423548668623
0.0;0.0;116.78621673583984;0.0;0.0;0.0;0.0;0.0;-6.287345886230469;-4.530672073364258;-23.7252140045166;0.0343370847404;-0.044406674802303;-0.044407896697521;0.0;-22.42659568786621;-0.044858153909445
0.0;0.0;1488.303955078125;0.0;0.0;0.0;0.0;0.0;-6.228350639343262;-4.563576698303223;-23.7131290435791;0.034769997000694;-0.045866031199694;-0.045867394655943;0.0;-22.147363662719727;-0.044299565255642
0.0;0.0;-2256.327880859375;0.0;0.0;0.0;0.0;0.0;-10.170490264892578;3.403116464614868;-15.704455375671387;0.035208370536566;-0.039332281798124;-0.039333783090115;0.0;-21.871614456176758;-0.043747927993536
0.0;0.0;384.82513427734375;0.0;0.0;0.0;0.0;0.0;-10.114069938659668;3.370029211044312;-15.69856071472168;0.03565226867795;-0.040805015712976;-0.040806662291288;0.0;-21.599292755126953;-0.043203163892031
0.0;0.0;-4930.474609375;0.0;0.0;0.0;0.0;0.0;-10.059235572814941;3.337471485137939;-15.69512939453125;0.036101765930653;-0.042284157127142;-0.042285941541195;0.0;-21.330364227294922;-0.042665414512157
0.0;0.0;-1487.1060791015625;0.0;0.0;0.0;0.0;0.0;-10.0059814453125;3.305437564849854;-15.694162368774414;0.036556929349899;-0.043769933283329;-0.043771870434284;0.0;-21.06478500366211;-0.042134128510952
0.0;0.0;-2206.69189453125;0.0;0.0;0.0;0.0;0.0;2.046172618865967;11.274235725402832;12.305440902709961;0.037017829716206;-0.037262264639139;-0.037264343351126;0.0;-20.80251121520996;-0.041609451174736
0.0;0.0;432.3861389160156;0.0;0.0;0.0;0.0;0.0;2.098176956176758;11.244491577148438;12.305875778198242;0.037484541535378;-0.038760766386986;-0.038762986660004;0.0;-20.543506622314453;-0.041091307997704
0.0;0.0;-680.2335815429688;0.0;0.0;0.0;0.0;0.0;2.150511264801025;11.216511726379395;12.308242797851562;0.037957135587931;-0.040265347808599;-0.040267717093229;0.0;-20.287723541259766;-0.040579851716757
0.0;0.0;1569.332763671875;0.0;0.0;0.0;0.0;0.0;2.203182697296143;11.190292358398438;12.312541961669922;0.038435693830252;-0.04177625104785;-0.041778761893511;0.0;-20.035125732421875;-0.040074296295643
0.0;0.0;-2157.1328125;0.0;0.0;0.0;0.0;0.0;-5.744113922119141;3.165515184402466;8.31861686706543;0.038920279592276;-0.035293392837048;-0.035296056419611;0.0;-19.785669326782227;-0.039576452225447
0.0;0.0;479.9830627441406;0.0;0.0;0.0;0.0;0.0;-5.691997528076172;3.141549587249756;8.326154708862305;0.039410978555679;-0.036816399544477;-0.036819208413363;0.0;-19.539321899414062;-0.039083633571863
0.0;0.0;-1204.073486328125;0.0;0.0;0.0;0.0;0.0;-5.64077615737915;3.118076801300049;8.334999084472656;0.039907861500978;-0.03834517672658;-0.038348127156496;0.0;-19.296045303344727;-0.03859718888998
0.0;0.0;1421.42822265625;0.0;0.0;0.0;0.0;0.0;-5.590438842773438;3.095093250274658;8.345152854919434;0.04041101038456;-0.039879977703094;-0.039883073419333;0.0;-19.05579376220703;-0.038116563111544
0.0;0.0;-2114.91796875;0.0;0.0;0.0;0.0;0.0;-5.540980339050293;3.072596073150635;4.356459140777588;0.040920503437519;-0.033420722931623;-0.033423971384764;0.0;-18.81853485107422;-0.037641204893589
0.0;0.0;521.1713256835938;0.0;0.0;0.0;0.0;0.0;-5.492390155792236;3.050580739974976;4.368606567382812;0.041436418890953;-0.03496702387929;-0.034970425069332;0.0;-18.584228515625;-0.037172470241785
0.0;0.0;-3949.212890625;0.0;0.0;0.0;0.0;0.0;-5.444663047790527;3.029044628143311;4.381439208984375;0.041958842426538;-0.036518819630146;-0.036522373557091;0.0;-18.352840423583984;-0.036709576845169
0.0;0.0;-544.3631591796875;0.0;0.0;0.0;0.0;0.0;-5.397790431976318;3.007984161376953;4.394959926605225;0.042487848550081;-0.038076352328062;-0.038080044090748;0.0;-18.124330520629883;-0.036252439022064
0.0;0.0;-2072.19873046875;0.0;0.0;0.0;0.0;0.0;-33.35286331176758;-13.013232231140137;0.409013301134109;0.043023526668549;-0.031671546399593;-0.031643383204937;0.0;-17.89866828918457;-0.035799089819193
0.0;0.0;560.0833740234375;0.0;0.0;0.0;0.0;0.0;-33.31207275390625;-13.035862922668457;0.423288017511368;0.043565955013037;-0.033240020275116;-0.033212006092072;0.0;-17.67581558227539;-0.035353265702724
0.0;0.0;424.42974853515625;0.0;0.0;0.0;0.0;0.0;-33.276512145996094;-13.060541152954102;0.437629222869873;0.044115226715803;-0.034813709557056;-0.034785844385624;0.0;-17.455738067626953;-0.03491323068738
0.0;0.0;1683.42822265625;0.0;0.0;0.0;0.0;0.0;-33.246177673339844;-13.08726978302002;0.45203909277916;0.044671420007944;-0.036392867565155;-0.036365136504173;0.0;-17.238399505615234;-0.034478437155485
0.0;0.0;-2033.2979736328125;0.0;0.0;0.0;0.0;0.0;-9.220117568969727;2.884576797485352;0.466519951820374;0.045234628021717;-0.029945431277156;-0.029949830844998;0.0;-17.023771286010742;-0.034051913768053
0.0;0.0;597.9002685546875;0.0;0.0;0.0;0.0;0.0;-9.196447372436523;2.856247186660767;0.481074064970016;0.045804932713509;-0.031534999608994;-0.031539537012577;0.0;-16.811811447143555;-0.03362787514925
0.0;0.0;-4727.7900390625;0.0;0.0;0.0;0.0;0.0;-9.174220085144043;2.828366041183472;0.495703637599945;0.046382430940866;-0.033129524439573;-0.033134195953608;0.0;-16.60249137878418;-0.033209353685379
0.0;0.0;-1290.3583984375;0.0;0.0;0.0;0.0;0.0;-9.153433799743652;2.800929307937622;0.510411083698273;0.046967212110758;-0.034729246050119;-0.034734051674604;0.0;-16.395774841308594;-0.032795816659927
0.0;0.0;-1995.3282470703125;0.0;0.0;0.0;0.0;0.0;-5.133926391601562;-1.226225256919861;-7.475115776062012;0.04755936190486;-0.02833410911262;-0.028339048847556;0.0;-16.19163703918457;-0.032384552061558
0.0;0.0;634.9961547851562;0.0;0.0;0.0;0.0;0.0;-5.115382671356201;-1.253415107727051;-7.461501121520996;0.04815898090601;-0.029943730682135;-0.029948806390166;0.0;-15.990036964416504;-0.031981240957975
0.0;0.0;-557.6925659179688;0.0;0.0;0.0;0.0;0.0;-5.097641944885254;-1.280801653862;-7.449058532714844;0.048766158521175;-0.031558055430651;-0.031563263386488;0.0;-15.790947914123535;-0.031583189964294
0.0;0.0;1746.724853515625;0.0;0.0;0.0;0.0;0.0;-5.080700874328613;-1.30838930606842;-7.437785148620605;0.049380987882614;-0.033177327364683;-0.033182676881552;0.0;-15.594338417053223;-0.031189611181617
0.0;0.0;-1956.6832275390625;0.0;0.0;0.0;0.0;0.0;-9.064714431762695;-9.336496353149414;-7.42767858505249;0.050003573298454;-0.026833506301045;-0.026806991547346;0.0;-15.400175094604492;-0.030804274603724
0.0;0.0;672.6602172851562;0.0;0.0;0.0;0.0;0.0;-9.049994468688965;-9.365755081176758;-7.41873836517334;0.050634007900953;-0.028462205082178;-0.028435820713639;0.0;-15.2084321975708;-0.030420670285821
0.0;0.0;-1023.1580200195312;0.0;0.0;0.0;0.0;0.0;-9.036694526672363;-9.396484375;-7.410963535308838;0.051272388547659;-0.030095370486379;-0.030069118365645;0.0;-15.019073486328125;-0.030042080208659
0.0;0.0;1608.0284423828125;0.0;0.0;0.0;0.0;0.0;-9.024813652038574;-9.428688049316406;-7.404351234436035;0.0519188195467;-0.031733255833387;-0.031707137823105;0.0;-14.832076072692871;-0.029667969793081
0.0;0.0;-1924.702880859375;0.0;0.0;0.0;0.0;0.0;2.986121654510498;2.538099050521851;-11.39905834197998;0.052573397755623;-0.025375815108418;-0.025349816307425;0.0;-14.647404670715332;-0.029299708083272
0.0;0.0;704.4241333007812;0.0;0.0;0.0;0.0;0.0;2.997054815292358;2.504813432693481;-11.395398139953613;0.053236231207848;-0.027022670954466;-0.026996787637472;0.0;-14.465033531188965;-0.028934614732862
0.0;0.0;-3756.25732421875;0.0;0.0;0.0;0.0;0.0;3.008458375930786;2.47192120552063;-11.393527030944824;0.053907420486212;-0.028673766180873;-0.028647998347878;0.0;-14.284932136535645;-0.028574537485838
0.0;0.0;-350.1598205566406;0.0;0.0;0.0;0.0;0.0;3.020334243774414;2.439416885375977;-11.393444061279297;0.054587073624134;-0.030329361557961;-0.03030370362103;0.0;-14.107073783874512;-0.028218707069755
0.0;0.0;-1891.7685546875;0.0;0.0;0.0;0.0;0.0;-0.967472732067108;-13.593332290649414;-15.395306587219238;0.055275294929743;-0.023957408964634;-0.02396385371685;0.0;-13.93143081665039;-0.027868505567312
0.0;0.0;734.3613891601562;0.0;0.0;0.0;0.0;0.0;-0.95527458190918;-13.62758731842041;-15.399428367614746;0.055972192436457;-0.025621531531215;-0.025628080591559;0.0;-13.75797176361084;-0.027521476149559
0.0;0.0;624.4044189453125;0.0;0.0;0.0;0.0;0.0;-0.943226397037506;-13.663982391357422;-15.405967712402344;0.056677877902985;-0.027289666235447;-0.027296327054501;0.0;-13.586675643920898;-0.027179015800357
0.0;0.0;1837.47119140625;0.0;0.0;0.0;0.0;0.0;-0.931326329708099;-13.702521324157715;-15.414925575256348;0.057392459362745;-0.028962090611458;-0.028968866914511;0.0;-13.417510986328125;-0.026840575039387
0.0;0.0;-1862.167236328125;0.0;0.0;0.0;0.0;0.0;3.080584764480591;6.25757360458374;-7.425989627838135;0.058116048574448;-0.022638751193881;-0.022645633667707;0.0;-13.25045108795166;-0.026488233357668
0.0;0.0;763.6361694335938;0.0;0.0;0.0;0.0;0.0;3.092822074890137;6.217864513397217;-7.438532829284668;0.058848764747381;-0.024319272488356;-0.024326266720891;0.0;-13.085474014282227;-0.026158170774579
0.0;0.0;-4490.26953125;0.0;0.0;0.0;0.0;0.0;3.105545043945312;6.17913293838501;-7.452243804931641;0.059590715914965;-0.026003619655967;-0.026010723784566;0.0;-12.922547340393066;-0.025832448154688
0.0;0.0;-1073.1759033203125;0.0;0.0;0.0;0.0;0.0;3.118755578994751;6.14137077331543;-7.467124462127686;0.060342021286488;-0.0276920478791;-0.027699261903763;0.0;-12.761650085449219;-0.025510543957353
0.0;0.0;-1833.375244140625;0.0;0.0;0.0;0.0;0.0;3.132455587387085;10.104729652404785;16.517763137817383;0.061102800071239;-0.021384505555034;-0.021391835063696;0.0;-12.60275936126709;-0.0252107642591
0.0;0.0;792.5928955078125;0.0;0.0;0.0;0.0;0.0;3.146647453308105;10.069518089294434;16.504302978515625;0.06187316775322;-0.023080630227923;-0.023088075220585;0.0;-12.445846557617188;-0.024896819144487
0.0;0.0;-283.03692626953125;0.0;0.0;0.0;0.0;0.0;3.161333084106445;10.035887718200684;16.49343490600586;0.062653250992298;-0.024780385196209;-0.02478794567287;0.0;-12.290885925292969;-0.024586789309978
0.0;0.0;1887.796142578125;0.0;0.0;0.0;0.0;0.0;3.176515102386475;10.003830909729004;16.485153198242188;0.063443168997765;-0.026484025642276;-0.026491703465581;0.0;-12.137852668762207;-0.024280609562993
0.0;0.0;-1803.93408203125;0.0;0.0;0.0;0.0;0.0;11.192509651184082;5.973188877105713;12.479304313659668;0.064243048429489;-0.020191514864564;-0.020199311897159;0.0;-11.98672866821289;-0.023979200050235
0.0;0.0;822.3950805664062;0.0;0.0;0.0;0.0;0.0;11.20994758605957;5.943641185760498;12.475570678710938;0.065053008496761;-0.021902482956648;-0.021910401061177;0.0;-11.837484359741211;-0.023680603131652
0.0;0.0;-785.6389770507812;0.0;0.0;0.0;0.0;0.0;11.229144096374512;5.915027141571045;12.473795890808105;0.065873175859451;-0.023616885766387;-0.023624926805496;0.0;-11.690096855163574;-0.023385964334011
0.0;0.0;1830.6693115234375;0.0;0.0;0.0;0.0;0.0;11.250103950500488;5.887341022491455;12.473978996276855;0.06670369207859;-0.025335000827909;-0.025343164801598;0.0;-11.544544219970703;-0.023094749078155
0.0;0.0;-1781.28515625;0.0;0.0;0.0;0.0;0.0;-0.727640390396118;9.860735893249512;16.476276397705078;0.067544676363468;-0.019056778401136;-0.019065069034696;0.0;-11.40080738067627;-0.022807404398918
0.0;0.0;846.6654663085938;0.0;0.0;0.0;0.0;0.0;-0.705028533935547;9.835521697998047;16.481002807617188;0.068396262824535;-0.020781863480806;-0.020790273323655;0.0;-11.258859634399414;-0.022523161023855
0.0;0.0;-3514.725830078125;0.0;0.0;0.0;0.0;0.0;-0.682527482509613;9.811851501464844;16.488319396972656;0.069258585572243;-0.022510210052133;-0.022518748417497;0.0;-11.11867618560791;-0.022242929786444
0.0;0.0;-130.82516479492188;0.0;0.0;0.0;0.0;0.0;-0.660133540630341;9.789722442626953;16.49822235107422;0.070131786167622;-0.024242082610726;-0.024250749498606;0.0;-10.980241775512695;-0.021965950727463
0.0;0.0;-1757.6585693359375;0.0;0.0;0.0;0.0;0.0;3.362313747406006;5.768971920013428;12.510557174682617;0.071015991270542;-0.018009454011917;-0.017986254766583;0.0;-10.843527793884277;-0.021692661568522
0.0;0.0;869.1078491210938;0.0;0.0;0.0;0.0;0.0;3.385132074356079;5.749284267425537;12.52501392364502;0.071911342442036;-0.019747966900468;-0.019724886864424;0.0;-10.708518981933594;-0.021422540768981
0.0;0.0;821.1065673828125;0.0;0.0;0.0;0.0;0.0;3.408481597900391;5.730499267578125;12.541437149047852;0.072817981243134;-0.021489577367902;-0.021466620266438;0.0;-10.575185775756836;-0.021156016737223
0.0;0.0;1964.005859375;0.0;0.0;0.0;0.0;0.0;3.432366132736206;5.712613582611084;12.55982780456543;0.073736056685448;-0.023234561085701;-0.023211726918817;0.0;-10.443519592285156;-0.020892573520541
0.0;0.0;-1737.4254150390625;0.0;0.0;0.0;0.0;0.0;-4.543524265289307;5.695624828338623;-3.42043662071228;-0.925373554229736;-0.016950881108642;-0.016960153356194;0.0;-10.31348991394043;-0.020632172003388
0.0;0.0;891.1156616210938;0.0;0.0;0.0;0.0;0.0;-4.519814491271973;5.679530620574951;-3.400610446929932;-0.924589157104492;-0.018702168017626;-0.018711566925049;0.0;-10.185076713562012;-0.02037525177002
0.0;0.0;-4362.33251953125;0.0;0.0;0.0;0.0;0.0;-4.496813774108887;5.664327144622803;-3.38131856918335;-0.923949956893921;-0.020456401631236;-0.020465910434723;0.0;-10.05826473236084;-0.020121766254306
0.0;0.0;-952.7111206054688;0.0;0.0;0.0;0.0;0.0;-4.474518775939941;5.650013446807861;-3.362556934356689;-0.923455655574799;-0.022213842719793;-0.022223472595215;0.0;-9.933032989501953;-0.019871201366186
0.0;0.0;-1717.9517822265625;0.0;0.0;0.0;0.0;0.0;-0.452769547700882;9.636743545532227;4.655990600585938;0.076932787895203;-0.015974454581738;-0.015984205529094;0.0;-9.809357643127441;-0.019615888595581
0.0;0.0;913.0863037109375;0.0;0.0;0.0;0.0;0.0;-0.431248307228088;9.624828338623047;4.674955368041992;0.077294111251831;-0.01773788779974;-0.017747761681676;0.0;-9.68722152709961;-0.019371526315808
0.0;0.0;-329.46923828125;0.0;0.0;0.0;0.0;0.0;-0.409794509410858;9.614425659179688;4.694653511047363;0.077667571604252;-0.019504107534885;-0.019514104351401;0.0;-9.566609382629395;-0.019130194559693
0.0;0.0;2007.38427734375;0.0;0.0;0.0;0.0;0.0;-0.388405382633209;9.605531692504883;4.715088844299316;0.078053213655949;-0.021273383870721;-0.021283507347107;0.0;-9.447497367858887;-0.018891878426075
0.0;0.0;-1697.110107421875;0.0;0.0;0.0;0.0;0.0;-8.367390632629395;-2.402325630187988;4.736264228820801;0.078451119363308;-0.015045688487589;-0.015055939555168;0.0;-9.329869270324707;-0.018665581941605
0.0;0.0;936.234375;0.0;0.0;0.0;0.0;0.0;-8.347375869750977;-2.410089015960693;4.758183479309082;0.078861333429813;-0.016820671036839;-0.016831049695611;0.0;-9.213703155517578;-0.018433155491948
0.0;0.0;-686.60595703125;0.0;0.0;0.0;0.0;0.0;-8.3286714553833;-2.418230772018433;4.780849456787109;0.079283930361271;-0.018598297610879;-0.018608808517456;0.0;-9.098986625671387;-0.018203858286142
0.0;0.0;1943.1602783203125;0.0;0.0;0.0;0.0;0.0;-8.311274528503418;-2.426752090454102;4.80426549911499;0.079718969762325;-0.020378833636642;-0.020389478653669;0.0;-8.985698699951172;-0.017977179959416
0.0;0.0;-1682.3614501953125;0.0;0.0;0.0;0.0;0.0;-4.29502534866333;13.564973831176758;24.829219818115234;0.080166526138783;-0.014162262901664;-0.01417304109782;0.0;-8.873818397521973;-0.017748557031155
0.0;0.0;954.0109252929688;0.0;0.0;0.0;0.0;0.0;-4.27960729598999;13.55820083618164;24.857290267944336;0.080626666545868;-0.015948232263327;-0.015959145501256;0.0;-8.763330459594727;-0.017527250573039
0.0;0.0;-3473.03564453125;0.0;0.0;0.0;0.0;0.0;-4.2648606300354;13.553556442260742;24.889259338378906;0.081099458038807;-0.017736699432135;-0.017747750505805;0.0;-8.654221534729004;-0.017309173941612
0.0;0.0;-84.86536407470703;0.0;0.0;0.0;0.0;0.0;-4.250783920288086;13.55103874206543;24.92513656616211;0.081584990024567;-0.01952794380486;-0.019539134576917;0.0;-8.546469688415527;-0.017093580216169
0.0;0.0;-1666.2662353515625;0.0;0.0;0.0;0.0;0.0;3.762939691543579;-6.450135707855225;-7.03632926940918;-0.917955935001373;-0.013353944756091;-0.013333276845515;0.0;-8.440057754516602;-0.016884716227651
0.0;0.0;970.2843627929688;0.0;0.0;0.0;0.0;0.0;3.776940107345581;-6.4515380859375;-6.997644424438477;-0.917601704597473;-0.015150371007621;-0.015129832550883;0.0;-8.334972381591797;-0.016674447804689
0.0;0.0;858.748779296875;0.0;0.0;0.0;0.0;0.0;3.791533231735229;-6.453952789306641;-6.960057258605957;-0.917391538619995;-0.016949158161879;-0.016928749158978;0.0;-8.231195449829102;-0.016467047855258
0.0;0.0;2074.6953125;0.0;0.0;0.0;0.0;0.0;3.806721687316895;-6.457381248474121;-6.923563003540039;-0.91732531785965;-0.018750604242086;-0.018730329349637;0.0;-8.12871265411377;-0.016261739656329
0.0;0.0;-1653.1553955078125;0.0;0.0;0.0;0.0;0.0;-4.177806377410889;17.53911781311035;9.112472534179688;-0.917403101921082;-0.012554695829749;-0.012534540146589;0.0;-8.02750301361084;-0.016061371192336
0.0;0.0;986.5398559570312;0.0;0.0;0.0;0.0;0.0;-4.162676334381104;17.537429809570312;9.149310111999512;-0.917624950408936;-0.01436104811728;-0.014341028407216;0.0;-7.927553653717041;-0.015861386433244
0.0;0.0;-4310.896484375;0.0;0.0;0.0;0.0;0.0;-4.148199558258057;17.538494110107422;9.187583923339844;-0.917990803718567;-0.016169676557183;-0.016149779781699;0.0;-7.828847408294678;-0.01566412858665
0.0;0.0;-918.480224609375;0.0;0.0;0.0;0.0;0.0;-4.134373664855957;17.542312622070312;9.227300643920898;-0.918500781059265;-0.017980834469199;-0.01796106249094;0.0;-7.731376647949219;-0.015469091013074
0.0;0.0;-1640.2701416015625;0.0;0.0;0.0;0.0;0.0;-4.121197700500488;-10.452216148376465;1.26815128326416;0.080884300172329;-0.011762505397201;-0.011774842627347;0.0;-7.635110378265381;-0.015250721946359
